path_id	pc	variance_explained	sd	cum_var
hsa03010	PC6	4.19416836864419	0.938496327864568	70.9094766476903
hsa03010	PC7	3.33555033957157	0.836938212361002	74.2450269872618
hsa03010	PC8	2.99516313107701	0.793085277587582	77.2401901183388
hsa03010	PC9	2.82340191227413	0.770009351616958	80.063592030613
hsa03010	PC10	2.48185117607462	0.72193403228804	82.5454432066876
hsa03008	PC1	10.7777091107175	1.31317685698264	10.7777091107175
hsa03008	PC2	7.75929390138254	1.11422036609515	18.5370030121
hsa03008	PC3	7.21910333455865	1.07473556446662	25.7561063466587
hsa03008	PC4	7.05533511651847	1.06247523201388	32.8114414631771
hsa03008	PC5	6.87712089607158	1.04897061130017	39.6885623592487
hsa03008	PC6	6.37112970661627	1.00964387437284	46.059692065865
hsa03008	PC7	6.19301078396636	0.995430422196658	52.2527028498314
hsa03008	PC8	6.09053405455936	0.987160295357091	58.3432369043907
hsa03008	PC9	5.97740906704251	0.977949615638148	64.3206459714332
hsa03008	PC10	5.55674324147255	0.942909814688344	69.8773892129058
hsa04970	PC1	12.4425463025303	1.79862782105078	12.4425463025303
hsa04970	PC2	5.38613051143152	1.18338241197518	17.8286768139618
hsa04970	PC3	5.17009184790963	1.15940669329468	22.9987686618714
hsa04970	PC4	4.69616477866121	1.10498997391466	27.6949334405326
hsa04970	PC5	4.56575133057118	1.08953905205298	32.2606847711038
hsa04970	PC6	4.46391828921486	1.07732017302001	36.7246030603187
hsa04970	PC7	4.25057971964509	1.05126149321076	40.9751827799638
hsa04970	PC8	4.07350920766944	1.02913186423998	45.0486919876332
hsa04970	PC9	4.04965849673426	1.02611461794037	49.0983504843675
hsa04970	PC10	4.00389523942519	1.02030032943764	53.1022457237926
hsa05132	PC1	5.23551937717543	1.85888213422363	5.23551937717543
hsa05132	PC2	2.63676279813634	1.31919045128821	7.87228217531177
hsa05132	PC3	2.56684975561075	1.30158397297412	10.4391319309225
hsa05132	PC4	2.42323335427882	1.26464778251655	12.8623652852013
hsa05132	PC5	2.28329372143814	1.22758863474259	15.1456590066395
hsa05132	PC6	2.21626369444022	1.20943542131465	17.3619227010797
hsa05132	PC7	2.18164163928706	1.19995144982181	19.5435643403668
hsa05132	PC8	2.12946113326273	1.18551438116684	21.6730254736295
hsa05132	PC9	2.06857791126874	1.16844401724574	23.7416033848982
hsa05132	PC10	2.03370249289337	1.15855239212977	25.7753058777916
hsa04726	PC1	7.90667856472425	1.56558945929784	7.90667856472425
hsa04726	PC2	4.81223679145085	1.2213899481123	12.7189153561751
hsa04726	PC3	4.44931016891279	1.17443013941356	17.1682255250879
hsa04726	PC4	4.21860758087486	1.14357699787605	21.3868331059627
hsa04726	PC5	4.1263366372134	1.13100148432093	25.5131697431761
hsa04726	PC6	4.02332750941193	1.11679520410758	29.5364972525881
hsa04726	PC7	3.91808831444083	1.10209227266897	33.4545855670289
hsa04726	PC8	3.73457874915502	1.07597370425027	37.1891643161839
hsa04726	PC9	3.65949481640351	1.06510252702972	40.8486591325874
hsa04726	PC10	3.60623701647549	1.05732373240527	44.4548961490629
hsa05131	PC1	5.09945080212063	1.86215642346233	5.09945080212063
hsa05131	PC2	2.85947708258659	1.39443336741448	7.95892788470722
hsa05131	PC3	2.72246002040289	1.36061486610795	10.6813879051101
hsa05131	PC4	2.38026796926841	1.27223512728682	13.0616558743785
hsa05131	PC5	2.30829701665921	1.25285353147456	15.3699528910377
hsa05131	PC6	2.23076147492792	1.23163217031344	17.6007143659657
hsa05131	PC7	2.1805914510029	1.21770365306259	19.7813058169686
hsa05131	PC8	2.12909586270315	1.20323945523663	21.9104016796717
hsa05131	PC9	2.0729131557393	1.18725774198475	23.983314835411
hsa05131	PC10	2.04305318227524	1.17867559741736	26.0263680176862
hsa04550	PC1	5.23806930924964	1.46547207984061	5.23806930924964
hsa04550	PC2	3.56177640286201	1.2084404516456	8.79984571211165
hsa04550	PC3	3.33013208659441	1.16848369928883	12.1299777987061
hsa04550	PC4	3.18873746553298	1.14340822144522	15.318715264239
hsa04550	PC5	3.14293188649745	1.13516609950437	18.4616471507365
hsa04550	PC6	3.06272242080858	1.12058743189968	21.5243695715451
hsa04550	PC7	3.03582615001785	1.11565618427333	24.5601957215629
hsa04550	PC8	2.99041978489174	1.10728140587911	27.5506155064547
hsa04550	PC9	2.93730085571834	1.09740300293216	30.487916362173
hsa04550	PC10	2.85787918148637	1.08246499454228	33.3457955436594
hsa05222	PC1	6.19583659667208	1.51408703209844	6.19583659667208
hsa05222	PC2	3.97536279229971	1.21280016208397	10.1711993889718
hsa05222	PC3	3.73116465550097	1.17495996635433	13.9023640444728
hsa05222	PC4	3.5472493509801	1.1456361812821	17.4496133954529
hsa05222	PC5	3.53154013131385	1.1430966050978	20.9811535267667
hsa05222	PC6	3.40138325165217	1.12183412459744	24.3825367784189
hsa05222	PC7	3.31131844636904	1.10688202856336	27.6938552247879
hsa05222	PC8	3.19583484005912	1.08740925636205	30.889690064847
hsa05222	PC9	3.15298712260666	1.08009501219312	34.0426771874537
hsa05222	PC10	3.12774602174508	1.07576299808354	37.1704232091988
hsa00600	PC1	7.69662823579	1.14386485219378	7.69662823579
hsa00600	PC2	7.19631959774956	1.10606253512965	14.8929478335396
hsa00600	PC3	7.04213597624972	1.09414949433907	21.9350838097893
hsa00600	PC4	6.7231014628898	1.06907775614838	28.6581852726791
hsa00600	PC5	6.5667067351574	1.05656999057173	35.2248920078365
hsa00600	PC6	6.21594993956989	1.02796473175245	41.4408419474064
hsa00600	PC7	6.18800329802391	1.02565128609292	47.6288452454303
hsa00600	PC8	6.06622645112148	1.01550898405216	53.6950716965517
hsa00600	PC9	5.88986297818497	1.00063814952831	59.5849346747367
hsa00600	PC10	5.61922739784658	0.977378461822194	65.2041620725833
hsa04071	PC1	5.79593374757324	1.65048140291232	5.79593374757324
hsa04071	PC2	3.47657985055779	1.27827717251078	9.27251359813104
hsa04071	PC3	3.16472346693232	1.21959830659861	12.4372370650634
hsa04071	PC4	2.985189612087	1.18449952202645	15.4224266771504
hsa04071	PC5	2.92203283689986	1.17190248457068	18.3444595140502
hsa04071	PC6	2.90336879629394	1.16815381446886	21.2478283103442
hsa04071	PC7	2.80081475449142	1.14733732381151	24.0486430648356
hsa04071	PC8	2.78878036982981	1.14486976282021	26.8374234346654
hsa04071	PC9	2.72965398444589	1.13266825358954	29.5670774191113
hsa04071	PC10	2.7158300273585	1.1297964917889	32.2829074464698
hsa05017	PC1	5.90439462694272	1.53680117477086	5.90439462694272
hsa05017	PC2	3.80591072788602	1.23384127470044	9.71030535482874
hsa05017	PC3	3.62141348876237	1.20356362337225	13.3317188435911
hsa05017	PC4	3.51938530497686	1.1864881465867	16.851104148568
hsa05017	PC5	3.386989770443	1.16395700443668	20.238093919011
hsa05017	PC6	3.34744428451529	1.15714204564786	23.5855382035263
hsa05017	PC7	3.15782998555142	1.12389145126234	26.7433681890777
hsa05017	PC8	3.1101520407713	1.11537474254554	29.853520229849
hsa05017	PC9	3.03640493006618	1.10207167281737	32.8899251599152
hsa05017	PC10	2.93710484095577	1.08390125767171	35.8270300008709
hsa03040	PC1	10.1477421912545	1.19192445514623	10.1477421912545
hsa03040	PC2	8.74057427093424	1.10620088498012	18.8883164621888
hsa03040	PC3	8.47993108829369	1.08958265054153	27.3682475504825
hsa03040	PC4	7.95753667459384	1.05548810246404	35.3257842250763
hsa03040	PC5	7.69685425996544	1.03805568077785	43.0226384850417
hsa03040	PC6	7.41055875043551	1.01856675041991	50.4331972354772
hsa03040	PC7	7.29380679084985	1.01051123235666	57.7270040263271
hsa03040	PC8	6.92958436568021	0.984957771275108	64.6565883920073
hsa03040	PC9	6.5490001174584	0.957528076060527	71.2055885094657
hsa03040	PC10	6.44776355003247	0.950098361752374	77.6533520594982
hsa05150	PC1	14.3328169671292	1.51434828052884	14.3328169671292
hsa05150	PC2	7.76457584422558	1.11459954022783	22.0973928113547
hsa05150	PC3	7.2910466034851	1.08007752340173	29.3884394148398
hsa05150	PC4	6.84128442895631	1.04623396457628	36.2297238437962
hsa05150	PC5	6.70705551408494	1.03591934157713	42.9367793578811
hsa05150	PC6	6.6010717788864	1.02770204077924	49.5378511367675
hsa05150	PC7	6.29624354612527	1.00369266579967	55.8340946828928
hsa05150	PC8	6.03655655478759	0.982776194647598	61.8706512376804
hsa05150	PC9	5.88673587912951	0.970503859168381	67.7573871168099
hsa05150	PC10	5.65467170580229	0.951182144979796	73.4120588226122
hsa00500	PC1	11.4058044845682	1.12010646516414	11.4058044845682
hsa00500	PC2	10.6787947479277	1.0838207519106	22.0845992324959
hsa00500	PC3	10.2080612199878	1.059663500456	32.2926604524837
hsa00500	PC4	9.63397113015619	1.0294351967546	41.9266315826399
hsa00500	PC5	9.30610961782198	1.01176680018689	51.2327412004619
hsa00500	PC6	9.07088113469849	0.998897855046667	60.3036223351604
hsa00500	PC7	8.92375042589327	0.990763618048351	69.2273727610536
hsa00500	PC8	8.58904515393233	0.97200564140984	77.816417914986
hsa00500	PC9	7.76115742835911	0.923973656074404	85.5775753433451
hsa00500	PC10	7.43174807031945	0.904152801098983	93.0093234136645
hsa04721	PC1	9.0381957534937	1.12487661789599	9.0381957534937
hsa04721	PC2	8.52132829392165	1.09223896705301	17.5595240474154
hsa04721	PC3	8.44222967633932	1.08715783338368	26.0017537237547
hsa04721	PC4	8.06436431671938	1.06254929501681	34.066118040474
hsa04721	PC5	7.65394162745208	1.03515787580605	41.7200596679261
hsa04721	PC6	7.32220347973128	1.01247641313879	49.0422631476574
hsa04721	PC7	7.12165451787499	0.99851471321283	56.1639176655324
hsa04721	PC8	6.90830698248942	0.983444445583237	63.0722246480218
hsa04721	PC9	6.78002157026748	0.974270506500863	69.8522462182893
hsa04721	PC10	6.69902151839431	0.968433277296482	76.5512677366836
hsa05322	PC1	6.46993637622963	1.52616417709323	6.46993637622963
hsa05322	PC2	5.79982708113433	1.44496980909926	12.269763457364
hsa05322	PC3	4.21395931115704	1.23167583073491	16.483722768521
hsa05322	PC4	3.93634894096327	1.19041405349012	20.4200717094843
hsa05322	PC5	3.66727012986334	1.14900706993073	24.0873418393476
hsa05322	PC6	3.54292722304942	1.12935990733592	27.630269062397
hsa05322	PC7	3.42443620119539	1.11031393417823	31.0547052635924
hsa05322	PC8	3.34867672226814	1.09796339648302	34.4033819858606
hsa05322	PC9	3.27463929201973	1.08575786671205	37.6780212778803
hsa05322	PC10	3.21449453166818	1.07574068966482	40.8925158095485
hsa04660	PC1	5.86946459278314	1.47366953531983	5.86946459278314
hsa04660	PC2	3.90226650785237	1.20159835548547	9.7717311006355
hsa04660	PC3	3.76336870328872	1.18001966941947	13.5350998039242
hsa04660	PC4	3.66483151016297	1.16446883116737	17.1999313140872
hsa04660	PC5	3.47416628605334	1.1337731368487	20.6740976001405
hsa04660	PC6	3.38969765852538	1.11990541281592	24.0637952586659
hsa04660	PC7	3.32409920903466	1.10901609877532	27.3878944677006
hsa04660	PC8	3.1817336864577	1.08500758706534	30.5696281541583
hsa04660	PC9	3.17335723228186	1.08357841245767	33.7429853864401
hsa04660	PC10	3.09904310150173	1.07081555253724	36.8420284879419
hsa04350	PC1	6.03063045168467	1.47344051885595	6.03063045168467
hsa04350	PC2	4.07804200019103	1.21164975140045	10.1086724518757
hsa04350	PC3	3.72809445692707	1.15849644129524	13.8367669088028
hsa04350	PC4	3.5775940163491	1.13487173102764	17.4143609251519
hsa04350	PC5	3.48991191679109	1.12087835648869	20.904272841943
hsa04350	PC6	3.47017882019807	1.11770495895442	24.374451662141
hsa04350	PC7	3.44634884680996	1.11386066671356	27.820800508951
hsa04350	PC8	3.31373452756684	1.09221995491937	31.1345350365178
hsa04350	PC9	3.27058570433571	1.08508564342215	34.4051207408536
hsa04350	PC10	3.24644373453332	1.08107342231321	37.6515644753869
hsa04668	PC1	4.99616817011933	1.56464769304737	4.99616817011933
hsa04668	PC2	3.14025124441377	1.24045278417308	8.1364194145331
hsa04668	PC3	3.02295135911295	1.21706456934928	11.1593707736461
hsa04668	PC4	2.96029674178759	1.2043859030543	14.1196675154336
hsa04668	PC5	2.89343386337506	1.19070676199213	17.0131013788087
hsa04668	PC6	2.82680019011411	1.17691634926018	19.8399015689228
hsa04668	PC7	2.71558647283973	1.15353256204212	22.5554880417625
hsa04668	PC8	2.64593664300504	1.13864347144858	25.2014246847676
hsa04668	PC9	2.62048987446903	1.13315490489598	27.8219145592366
hsa04668	PC10	2.58009828579939	1.12438790461375	30.402012845036
hsa04742	PC1	14.8092799764775	1.43989555062402	14.8092799764775
hsa04742	PC2	8.2953426561699	1.07765855996405	23.1046226326474
hsa04742	PC3	8.17845780927517	1.07003929521234	31.2830804419226
hsa04742	PC4	7.75569161526355	1.04201575138618	39.0387720571861
hsa04742	PC5	7.392719446244	1.01734002303761	46.4314915034301
hsa04742	PC6	7.31588072411269	1.0120391797632	53.7473722275428
hsa04742	PC7	7.0567984768908	0.993957638314989	60.8041707044336
hsa04742	PC8	6.61080116727967	0.962035427320196	67.4149718717133
hsa04742	PC9	6.54658914562005	0.957351805966232	73.9615610173333
hsa04742	PC10	6.36670018905683	0.944106999480437	80.3282612063902
hsa04658	PC1	9.06073981471485	1.67595624720981	9.06073981471485
hsa04658	PC2	4.45545527676587	1.1752408841584	13.5161950914807
hsa04658	PC3	4.3223216394385	1.15754900899527	17.8385167309192
hsa04658	PC4	4.05085368521848	1.12060904976612	21.8893704161377
hsa04658	PC5	3.93136747273568	1.10395829475033	25.8207378888734
hsa04658	PC6	3.84639921822872	1.09196325837956	29.6671371071021
hsa04658	PC7	3.74634342157694	1.07766713816876	33.413480528679
hsa04658	PC8	3.68317648955413	1.06854326620955	37.0966570182332
hsa04658	PC9	3.61455380712322	1.05854224299656	40.7112108253564
hsa04658	PC10	3.52983178079049	1.04606302489145	44.2410426061469
hsa04659	PC1	8.03310329794915	1.65265093752514	8.03310329794915
hsa04659	PC2	4.19935749144984	1.19489813251714	12.232460789399
hsa04659	PC3	4.14055347772033	1.18650249996572	16.3730142671193
hsa04659	PC4	3.9899139455928	1.16471916851297	20.3629282127121
hsa04659	PC5	3.70021790242025	1.12163901805478	24.0631461151324
hsa04659	PC6	3.64258731047185	1.11287002186258	27.7057334256042
hsa04659	PC7	3.50902916439906	1.09227739878461	31.2147625900033
hsa04659	PC8	3.44104561082533	1.08164481586176	34.6558082008286
hsa04659	PC9	3.40883299821571	1.07657011819637	38.0646411990443
hsa04659	PC10	3.30105278402318	1.05941396374027	41.3656939830675
hsa04714	PC1	5.15435195605579	1.6213326301498	5.15435195605579
hsa04714	PC2	3.27094975176906	1.29158212027041	8.42530170782485
hsa04714	PC3	2.93392320823869	1.22323376187944	11.3592249160635
hsa04714	PC4	2.8610624248905	1.20794943465948	14.220287340954
hsa04714	PC5	2.78213688187585	1.19117161221911	17.0024242228299
hsa04714	PC6	2.71775339116651	1.17730804358711	19.7201776139964
hsa04714	PC7	2.68206921860151	1.16955346243204	22.4022468325979
hsa04714	PC8	2.52328351437603	1.13440495077013	24.9255303469739
hsa04714	PC9	2.49781084144495	1.12866448918043	27.4233411884189
hsa04714	PC10	2.42063349195199	1.11109094177548	29.8439746803709
hsa05216	PC1	12.2416807926868	1.10642129375237	12.2416807926868
hsa05216	PC2	11.6894103596583	1.08117576552836	23.9310911523451
hsa05216	PC3	10.9154022082727	1.0447680224946	34.8464933606178
hsa05216	PC4	10.4725799950203	1.02335624271415	45.3190733556381
hsa05216	PC5	9.92450354640393	0.996218025655224	55.243576902042
hsa05216	PC6	9.78837461141927	0.989362148630079	65.0319515134613
hsa05216	PC7	9.31562287495117	0.965174744538581	74.3475743884125
hsa05216	PC8	9.1051068292648	0.954206834458064	83.4526812176773
hsa05216	PC9	8.60935509525785	0.927866105386863	92.0620363129351
hsa05216	PC10	7.93796368706489	0.890952506425841	100
hsa04919	PC1	7.90626883056292	1.63955219568985	7.90626883056292
hsa04919	PC2	4.05690090986556	1.17445575027512	11.9631697404285
hsa04919	PC3	3.84513393145478	1.14339211852043	15.8083036718833
hsa04919	PC4	3.74999198844974	1.12915777288779	19.558295660333
hsa04919	PC5	3.72809647829193	1.12585647514204	23.2863921386249
hsa04919	PC6	3.59804610016457	1.10604505968607	26.8844382387895
hsa04919	PC7	3.55176873390533	1.09890917255604	30.4362069726948
hsa04919	PC8	3.47181185790154	1.08646952634969	33.9080188305964
hsa04919	PC9	3.401857229372	1.0754680181142	37.3098760599684
hsa04919	PC10	3.26280034963339	1.05325785963142	40.5726764096018
hsa04918	PC1	7.73574196418706	1.27456102736561	7.73574196418706
hsa04918	PC2	6.24985307275863	1.14563045755571	13.9855950369457
hsa04918	PC3	6.06435208039523	1.12850074740028	20.0499471173409
hsa04918	PC4	5.86815649927683	1.11009588092567	25.9181036166177
hsa04918	PC5	5.62764951640717	1.08710919343252	31.5457531330249
hsa04918	PC6	5.38963431743299	1.06387179991808	36.9353874504579
hsa04918	PC7	5.25529984225908	1.05052985053943	42.190687292717
hsa04918	PC8	4.93724467826574	1.0182442646221	47.1279319709827
hsa04918	PC9	4.84275202807096	1.00845323436186	51.9706839990537
hsa04918	PC10	4.73105472776414	0.996755482969856	56.7017387268178
hsa04530	PC1	5.24680260866454	1.57034939617664	5.24680260866454
hsa04530	PC2	3.26642317360396	1.23903950364541	8.5132257822685
hsa04530	PC3	3.18047108754935	1.22262889347021	11.6936968698178
hsa04530	PC4	2.99749835329814	1.1869390153037	14.691195223116
hsa04530	PC5	2.94131770437757	1.17576329295375	17.6325129274936
hsa04530	PC6	2.87581707433478	1.1625979635873	20.5083300018283
hsa04530	PC7	2.78404935685588	1.14389824622746	23.2923793586842
hsa04530	PC8	2.73578712507607	1.13394001110542	26.0281664837603
hsa04530	PC9	2.70551642526692	1.12764920071601	28.7336829090272
hsa04530	PC10	2.61646179849709	1.10893509516727	31.3501447075243
hsa04620	PC1	5.87782579310992	1.30559162068461	5.87782579310992
hsa04620	PC2	4.704969771942	1.16809299024657	10.5827955650519
hsa04620	PC3	4.63727533022258	1.15965936626431	15.2200708952745
hsa04620	PC4	4.45844517312427	1.1370791969806	19.6785160683988
hsa04620	PC5	4.24754978643823	1.10986009842101	23.926065854837
hsa04620	PC6	4.11281600169174	1.09211567175396	28.0388818565287
hsa04620	PC7	3.96994181109171	1.07297862290756	32.0088236676204
hsa04620	PC8	3.9071885099981	1.06446449818651	35.9160121776186
hsa04620	PC9	3.80564362521604	1.0505411230945	39.7216558028346
hsa04620	PC10	3.75401439035857	1.04339070975545	43.4756701931932
hsa05145	PC1	6.92582795011881	1.62228684918702	6.92582795011881
hsa05145	PC2	3.78007328993218	1.19851068004179	10.705901240051
hsa05145	PC3	3.65088015367473	1.17785162834561	14.3567813937257
hsa05145	PC4	3.58489844696225	1.16715954772501	17.941679840688
hsa05145	PC5	3.50187983273147	1.15356592201658	21.4435596734194
hsa05145	PC6	3.31296106900687	1.12201836269404	24.7565207424263
hsa05145	PC7	3.26146320428377	1.11326367839243	28.0179839467101
hsa05145	PC8	3.23853711054838	1.1093439962466	31.2565210572585
hsa05145	PC9	3.13900508596647	1.09216387628746	34.3955261432249
hsa05145	PC10	3.10355705841924	1.08597959566435	37.4990832016442
hsa05202	PC1	5.18946478847494	1.80813794184493	5.18946478847494
hsa05202	PC2	3.15877571726461	1.41068377104038	8.34824050573955
hsa05202	PC3	2.66838597359888	1.29656591169415	11.0166264793384
hsa05202	PC4	2.61328386719685	1.28310905083474	13.6299103465353
hsa05202	PC5	2.49236855109642	1.25307309730548	16.1222788976317
hsa05202	PC6	2.3702718497726	1.22199478941473	18.4925507474043
hsa05202	PC7	2.32530959431576	1.21034914153682	20.8178603417201
hsa05202	PC8	2.28329915464575	1.19936586053915	23.1011594963658
hsa05202	PC9	2.22922620167495	1.18507911425998	25.3303856980408
hsa05202	PC10	2.18012313881879	1.17195459701126	27.5105088368596
hsa00380	PC1	10.1379146902393	1.10297314692095	10.1379146902393
hsa00380	PC2	9.63642975549529	1.0753471861029	19.7743444457346
hsa00380	PC3	9.23123846608612	1.05249637335733	29.0055829118207
hsa00380	PC4	8.6978491137537	1.02163686975874	37.7034320255744
hsa00380	PC5	8.52001621363529	1.01113893488295	46.2234482392097
hsa00380	PC6	8.44657801216003	1.00677175241422	54.6700262513697
hsa00380	PC7	8.17295104241734	0.990330311103361	62.842977293787
hsa00380	PC8	7.89002613501629	0.973038095966419	70.7330034288033
hsa00380	PC9	7.56331668988151	0.952679380896732	78.2963201186848
hsa00380	PC10	7.37371792365067	0.940662612650295	85.6700380423355
hsa05152	PC1	6.91491100079969	1.78349630231404	6.91491100079969
hsa05152	PC2	3.26008995267055	1.22459845591461	10.1750009534702
hsa05152	PC3	3.22944589444192	1.21882940210814	13.4044468479122
hsa05152	PC4	3.10713432902437	1.19552573847292	16.5115811769365
hsa05152	PC5	3.01791426580509	1.17823620818168	19.5294954427416
hsa05152	PC6	2.95326105914832	1.16554711925697	22.48275650189
hsa05152	PC7	2.90473896363108	1.15593249079273	25.387495465521
hsa05152	PC8	2.79160167285013	1.13319758626246	28.1790971383712
hsa05152	PC9	2.69531203792351	1.11348261658852	30.8744091762947
hsa05152	PC10	2.61154027086887	1.0960422093148	33.4859494471635
hsa04940	PC1	18.8351830282965	1.50340345995198	18.8351830282965
hsa04940	PC2	9.57778234070589	1.07206990484982	28.4129653690024
hsa04940	PC3	8.92097972670669	1.03465818858442	37.3339450957091
hsa04940	PC4	8.81777835479721	1.02865611482928	46.1517234505063
hsa04940	PC5	8.5242897517849	1.01139249068509	54.6760132022912
hsa04940	PC6	8.01799072663223	0.980896980929123	62.6940039289235
hsa04940	PC7	7.78678986188005	0.966651324638624	70.4807937908035
hsa04940	PC8	7.28780948343657	0.935166903826471	77.7686032742401
hsa04940	PC9	6.72531905056257	0.898353096542505	84.4939223248026
hsa04940	PC10	6.23870720536899	0.865242662288608	90.7326295301716
hsa04930	PC1	8.24317855718559	1.18378222436458	8.24317855718559
hsa04930	PC2	7.66100069763342	1.14121431755726	15.904179254819
hsa04930	PC3	6.90149928765668	1.08316890598911	22.8056785424757
hsa04930	PC4	6.67169280210555	1.06498252396833	29.4773713445812
hsa04930	PC5	6.43898253508132	1.04624425014612	35.9163538796626
hsa04930	PC6	6.17530061298212	1.02459802079009	42.0916544926447
hsa04930	PC7	6.04933567280152	1.0140942088269	48.1409901654462
hsa04930	PC8	5.96482612352253	1.00698581966125	54.1058162889687
hsa04930	PC9	5.75280378797635	0.988927016496152	59.8586200769451
hsa04930	PC10	5.50335963931672	0.967249263987233	65.3619797162618
hsa04120	PC1	4.60297511508605	1.26926801357322	4.60297511508605
hsa04120	PC2	3.85305661134832	1.16127938669896	8.45603172643437
hsa04120	PC3	3.78284074447416	1.15064949509656	12.2388724709085
hsa04120	PC4	3.75924805513101	1.14705571760741	15.9981205260395
hsa04120	PC5	3.68981508122818	1.13641333960398	19.6879356072677
hsa04120	PC6	3.64031977765694	1.12876566309395	23.3282553849247
hsa04120	PC7	3.52187674404365	1.11025080968909	26.8501321289683
hsa04120	PC8	3.47518547715088	1.10286668142746	30.3253176061192
hsa04120	PC9	3.35602639888597	1.08379391011857	33.6813440050052
hsa04120	PC10	3.32801911381377	1.07926210432629	37.0093631188189
hsa04370	PC1	6.10604792014314	1.18507004925149	6.10604792014314
hsa04370	PC2	5.74979022385001	1.14997902219367	11.8558381439931
hsa04370	PC3	5.3400263610529	1.10824458629048	17.195864505046
hsa04370	PC4	5.17331322906535	1.09080797699917	22.3691777341114
hsa04370	PC5	5.14649171404916	1.08797660555331	27.5156694481606
hsa04370	PC6	5.08844106992084	1.08182320463271	32.6041105180814
hsa04370	PC7	4.83353462565297	1.05437799858503	37.4376451437344
hsa04370	PC8	4.7635423392671	1.04671616880195	42.2011874830015
hsa04370	PC9	4.59789363862059	1.0283557443233	46.7990811216221
hsa04370	PC10	4.47102656829822	1.01406908576713	51.2701076899203
hsa00280	PC1	10.7353804542645	1.08668847880573	10.7353804542645
hsa00280	PC2	10.4505685571187	1.07217654389707	21.1859490113832
hsa00280	PC3	9.77694983752854	1.03704603664839	30.9628988489118
hsa00280	PC4	9.686549252344	1.03224048445982	40.6494481012558
hsa00280	PC5	9.56827986571932	1.02591948281974	50.2177279669751
hsa00280	PC6	9.09850712428968	1.00041780455561	59.3162350912648
hsa00280	PC7	8.85530982299074	0.986956980080178	68.1715449142555
hsa00280	PC8	8.38902472647482	0.960621007428129	76.5605696407303
hsa00280	PC9	8.05509047507415	0.941307575799834	84.6156601158045
hsa00280	PC10	7.90706007114596	0.932618146845782	92.5227201869504
hsa00513	PC1	11.190745014754	1.10949626030147	11.190745014754
hsa00513	PC2	10.830064461263	1.09147015109848	22.020809476017
hsa00513	PC3	10.4417571439317	1.07172444491692	32.4625666199487
hsa00513	PC4	9.69096175929613	1.03247556558137	42.1535283792448
hsa00513	PC5	9.37625047079241	1.01557252413954	51.5297788500372
hsa00513	PC6	8.98445205626574	0.994127620675148	60.514230906303
hsa00513	PC7	8.75340750720467	0.981261853835414	69.2676384135076
hsa00513	PC8	8.5835492477387	0.971694611105391	77.8511876612463
hsa00513	PC9	7.96746455889829	0.936173649211946	85.8186522201446
hsa00513	PC10	7.38744986625337	0.901454094942095	93.206102086398
hsa04270	PC1	7.52357652441954	1.8400025641256	7.52357652441954
hsa04270	PC2	3.58581860242531	1.27028279177961	11.1093951268449
hsa04270	PC3	3.23124110610536	1.20584347978807	14.3406362329502
hsa04270	PC4	3.1531560949689	1.19118438653972	17.4937923279191
hsa04270	PC5	3.07697717102541	1.17670715429177	20.5707694989445
hsa04270	PC6	3.01082027634206	1.16398845542124	23.5815897752866
hsa04270	PC7	2.88455591390808	1.13932004338493	26.4661456891947
hsa04270	PC8	2.85028164590932	1.13253112127623	29.316427335104
hsa04270	PC9	2.76929472291663	1.11632550150594	32.0857220580206
hsa04270	PC10	2.7050629163705	1.10330336370679	34.7907849743911
hsa04962	PC1	11.4207472539859	1.12083995197283	11.4207472539859
hsa04962	PC2	10.8596179379139	1.09295835838815	22.2803651918998
hsa04962	PC3	10.1244813636287	1.0553165165007	32.4048465555286
hsa04962	PC4	9.50516478462568	1.02253025691606	41.9100113401543
hsa04962	PC5	9.3673943999794	1.01509279575699	51.2774057401337
hsa04962	PC6	9.05041478074216	0.997770327220467	60.3278205208758
hsa04962	PC7	8.60067691433093	0.972663590650129	68.9284974352068
hsa04962	PC8	8.27399102427048	0.954012061071428	77.2024884594772
hsa04962	PC9	8.06489017865501	0.941879992171004	85.2673786381322
hsa04962	PC10	7.45126615077054	0.905339315718013	92.7186447889028
hsa05110	PC1	12.4976966189328	1.11793097367113	12.4976966189328
hsa05110	PC2	11.3460349340498	1.06517768161231	23.8437315529827
hsa05110	PC3	10.727667097245	1.03574451952424	34.5713986502276
hsa05110	PC4	10.3156750705441	1.01566111821533	44.8870737207717
hsa05110	PC5	10.0532910803761	1.00266101352232	54.9403648011478
hsa05110	PC6	9.79377802820856	0.989635186733402	64.7341428293564
hsa05110	PC7	9.361904994006	0.967569377047765	74.0960478233624
hsa05110	PC8	8.95191529202563	0.946145617335177	83.047963115388
hsa05110	PC9	8.51917360642994	0.922993694801321	91.567136721818
hsa05110	PC10	8.43286327818202	0.918306227692158	100
hsa05203	PC1	3.99782878573418	1.48283708887855	3.99782878573418
hsa05203	PC2	3.22740916904864	1.33231942227709	7.22523795478281
hsa05203	PC3	2.92270320276936	1.26786701255421	10.1479411575522
hsa05203	PC4	2.70724559098713	1.22023976129403	12.8551867485393
hsa05203	PC5	2.5755864478561	1.19019853231335	15.4307731963954
hsa05203	PC6	2.53569753599678	1.18094608039412	17.9664707323922
hsa05203	PC7	2.52537718956497	1.1785403914422	20.4918479219571
hsa05203	PC8	2.44777877565673	1.1602923453213	22.9396266976139
